populationSize,mutationProbGene,mutationProbIndividual,crossoverRate,elitismCountperCent,numberOfGenerations,Best Fitness,RealReturn,
1000,0.2,0.2,0.8,0.1,5000,-1330.3645,0.1303261603202939,
1000,0.2,0.2,0.8,0.1,10000,-1907.7009,0.15356695602486548,
1000,0.2,0.2,0.9,0.1,5000,-782.08673,0.28765940443269317,
1000,0.2,0.2,0.9,0.1,10000,-425.71674,0.20946738189078554,
1000,0.2,0.3,0.8,0.1,5000,-742.1301,0.27022594833614616,
1000,0.2,0.3,0.8,0.1,10000,-461.75433,0.24621572686253093,
1000,0.2,0.3,0.9,0.1,5000,-484.04358,0.14936162378625864,
1000,0.2,0.3,0.9,0.1,10000,-791.6113,0.27903149796680304,
1000,0.3,0.2,0.8,0.1,5000,-343.9466,0.23249047465003492,
1000,0.3,0.2,0.8,0.1,10000,-279.34326,0.14319838147847572,
1000,0.3,0.2,0.9,0.1,5000,-272.7079,0.2612389688542729,
1000,0.3,0.2,0.9,0.1,10000,-281.94098,0.2043742279436909,
1000,0.3,0.3,0.8,0.1,5000,-254.21887,0.22540942656661644,
1000,0.3,0.3,0.8,0.1,10000,-667.50507,0.16378496992804878,
1000,0.3,0.3,0.9,0.1,5000,-205.32756,0.376056914966279,
1000,0.3,0.3,0.9,0.1,10000,-316.2332,0.3010236204526074,
2000,0.2,0.2,0.8,0.1,5000,-1379.3977,0.13286413123131827,
2000,0.2,0.2,0.8,0.1,10000,-1218.7604,0.21816665643980881,
2000,0.2,0.2,0.9,0.1,5000,-724.6283,0.23580344265225636,
2000,0.2,0.2,0.9,0.1,10000,-1667.4799,0.21171713315834678,
2000,0.2,0.3,0.8,0.1,5000,-1085.4296,0.29398252926740626,
2000,0.2,0.3,0.8,0.1,10000,-909.5882,0.15673289569570076,
2000,0.2,0.3,0.9,0.1,5000,-997.06464,0.10114113498245027,
2000,0.2,0.3,0.9,0.1,10000,-629.4185,0.2786480308047535,
2000,0.3,0.2,0.8,0.1,5000,-360.4438,0.1745847125648701,
2000,0.3,0.2,0.8,0.1,10000,-354.3464,0.2970010801910738,
2000,0.3,0.2,0.9,0.1,5000,-364.3811,0.2769615736814102,
2000,0.3,0.2,0.9,0.1,10000,-399.40546,0.2238366846100861,
2000,0.3,0.3,0.8,0.1,5000,-324.5044,0.31218800959685694,
2000,0.3,0.3,0.8,0.1,10000,-397.52805,0.2166322306167355,
2000,0.3,0.3,0.9,0.1,5000,-416.72308,0.12071262907446127,
2000,0.3,0.3,0.9,0.1,10000,-333.81375,0.14568576618894735,
